0.0429834	-0.0647259	0.722
-0.085612	-0.0633459	0.72
-0.0844113	-0.0633459	0.72
-0.083095	-0.0632579	0.719
-0.0818959	-0.0632579	0.719
-0.0805847	-0.0631699	0.718
-0.0792767	-0.063082	0.717
-0.0779721	-0.062994	0.716
-0.0766708	-0.062906	0.715
-0.0754785	-0.062906	0.715
-0.0741822	-0.062818	0.714
-0.0728893	-0.06273	0.713
-0.0715996	-0.0626421	0.712
-0.0703134	-0.0625541	0.711
-0.0690305	-0.0624661	0.71
-0.0677509	-0.0623781	0.709
-0.0664746	-0.0622901	0.708
-0.0652017	-0.0622022	0.707
-0.0638415	-0.0620262	0.705
-0.062577	-0.0619382	0.704
-0.0613157	-0.0618502	0.703
-0.0599722	-0.0616743	0.701
-0.0587193	-0.0615863	0.7
-0.057552	-0.0615863	0.7
-0.0563041	-0.0614983	0.699
-0.0550595	-0.0614103	0.698
-0.0538955	-0.0614103	0.698
-0.0526559	-0.0613224	0.697
-0.0514935	-0.0613224	0.697
-0.050259	-0.0612344	0.696
-0.0490983	-0.0612344	0.696
-0.0478687	-0.0611464	0.695
-0.0467097	-0.0611464	0.695
-0.0454851	-0.0610584	0.694
-0.0443278	-0.0610584	0.694
-0.0431082	-0.0609704	0.693
-0.041892	-0.0608825	0.692
-0.040738	-0.0608825	0.692
-0.0395267	-0.0607945	0.691
-0.0383744	-0.0607945	0.691
-0.0371682	-0.0607065	0.69
-0.0360175	-0.0607065	0.69
-0.0348668	-0.0607065	0.69
-0.0337161	-0.0607065	0.69
-0.0325182	-0.0606185	0.689
-0.0313692	-0.0606185	0.689
-0.0302202	-0.0606185	0.689
-0.0290712	-0.0606185	0.689
-0.0279222	-0.0606185	0.689
-0.0267732	-0.0606185	0.689
-0.0256242	-0.0606185	0.689
-0.0244751	-0.0606185	0.689
-0.0232923	-0.0605305	0.688
-0.0221449	-0.0605305	0.688
-0.0209976	-0.0605305	0.688
-0.0198502	-0.0605305	0.688
-0.0187029	-0.0605305	0.688
-0.0175555	-0.0605305	0.688
-0.0163843	-0.0604426	0.687
-0.0152387	-0.0604426	0.687
-0.014093	-0.0604426	0.687
-0.0129473	-0.0604426	0.687
-0.0118016	-0.0604426	0.687
-0.0106559	-0.0604426	0.687
-0.00951025	-0.0604426	0.687
-0.00836457	-0.0604426	0.687
-0.00721889	-0.0604426	0.687
-0.00608205	-0.0605305	0.688
-0.0049347	-0.0605305	0.688
-0.00378735	-0.0605305	0.688
-0.00264384	-0.0606185	0.689
-0.00149483	-0.0606185	0.689
-0.000346315	-0.0607065	0.69
0.000804369	-0.0607065	0.69
0.00195505	-0.0607065	0.69
0.00311024	-0.0607945	0.691
0.00426876	-0.0608825	0.692
0.00543061	-0.0609704	0.693
0.0065958	-0.0610584	0.694
0.00775315	-0.0610584	0.694
0.00892335	-0.0611464	0.695
0.0100824	-0.0611464	0.695
0.0112576	-0.0612344	0.696
0.0124183	-0.0612344	0.696
0.0135985	-0.0613224	0.697
0.0147608	-0.0613224	0.697
0.015946	-0.0614103	0.698
0.0171345	-0.0614983	0.699
0.0183264	-0.0615863	0.7
0.0195216	-0.0616743	0.701
0.0207497	-0.0618502	0.703
0.0219532	-0.0619382	0.704
0.023193	-0.0621142	0.706
0.0244049	-0.0622022	0.707
0.0256201	-0.0622901	0.708
0.0268765	-0.0624661	0.71
0.0281	-0.0625541	0.711
0.0293269	-0.0626421	0.712
0.0305572	-0.06273	0.713
0.0317907	-0.062818	0.714
0.0330276	-0.062906	0.715
0.0342679	-0.062994	0.716
0.0355114	-0.063082	0.717
0.0367583	-0.0631699	0.718
0.0380086	-0.0632579	0.719
0.0392622	-0.0633459	0.72
0.0405191	-0.0634339	0.721
0.0417214	-0.0634339	0.721
0.0429834	-0.0635219	0.722
-0.0844113	-0.0621452	0.72
-0.0832106	-0.0621452	0.72
-0.0818959	-0.0620589	0.719
-0.0806969	-0.0620589	0.719
-0.0793873	-0.0619726	0.718
-0.078081	-0.0618863	0.717
-0.0767781	-0.0617999	0.716
-0.0754785	-0.0617136	0.715
-0.0741822	-0.0616273	0.714
-0.0728893	-0.061541	0.713
-0.0715996	-0.0614547	0.712
-0.0703134	-0.0613684	0.711
-0.0690305	-0.0612821	0.71
-0.0677509	-0.0611958	0.709
-0.0664746	-0.0611094	0.708
-0.0652017	-0.0610231	0.707
-0.0639321	-0.0609368	0.706
-0.062577	-0.0607642	0.704
-0.0613157	-0.0606779	0.703
-0.0600578	-0.0605916	0.702
-0.0588032	-0.0605052	0.701
-0.057552	-0.0604189	0.7
-0.0563846	-0.0604189	0.7
-0.0551384	-0.0603326	0.699
-0.0538955	-0.0602463	0.698
-0.0527314	-0.0602463	0.698
-0.0514935	-0.06016	0.697
-0.0503312	-0.06016	0.697
-0.0490983	-0.0600737	0.696
-0.0478687	-0.0599874	0.695
-0.0467097	-0.0599874	0.695
-0.0455507	-0.0599874	0.695
-0.0443278	-0.0599011	0.694
-0.0431704	-0.0599011	0.694
-0.0419525	-0.0598147	0.693
-0.040738	-0.0597284	0.692
-0.0395839	-0.0597284	0.692
-0.0383744	-0.0596421	0.691
-0.037222	-0.0596421	0.691
-0.0360175	-0.0595558	0.69
-0.0348668	-0.0595558	0.69
-0.0337161	-0.0595558	0.69
-0.0325654	-0.0595558	0.69
-0.0313692	-0.0594695	0.689
-0.0302202	-0.0594695	0.689
-0.0290712	-0.0594695	0.689
-0.0279222	-0.0594695	0.689
-0.0267732	-0.0594695	0.689
-0.0256242	-0.0594695	0.689
-0.0244751	-0.0594695	0.689
-0.0233261	-0.0594695	0.689
-0.0221771	-0.0594695	0.689
-0.0210281	-0.0594695	0.689
-0.0198791	-0.0594695	0.689
-0.0187029	-0.0593832	0.688
-0.0175555	-0.0593832	0.688
-0.0164082	-0.0593832	0.688
-0.0152608	-0.0593832	0.688
-0.0141135	-0.0593832	0.688
-0.0129661	-0.0593832	0.688
-0.0118188	-0.0593832	0.688
-0.0106714	-0.0593832	0.688
-0.00952409	-0.0593832	0.688
-0.00837675	-0.0593832	0.688
-0.0072294	-0.0593832	0.688
-0.00608205	-0.0593832	0.688
-0.0049347	-0.0593832	0.688
-0.00379286	-0.0594695	0.689
-0.00264384	-0.0594695	0.689
-0.001497	-0.0595558	0.69
-0.000346315	-0.0595558	0.69
0.000804369	-0.0595558	0.69
0.00195788	-0.0596421	0.691
0.00311474	-0.0597284	0.692
0.00427492	-0.0598147	0.693
0.00543061	-0.0598147	0.693
0.0065958	-0.0599011	0.694
0.00776433	-0.0599874	0.695
0.00892335	-0.0599874	0.695
0.0100824	-0.0599874	0.695
0.0112576	-0.0600737	0.696
0.0124183	-0.0600737	0.696
0.0135985	-0.06016	0.697
0.014782	-0.0602463	0.698
0.0159689	-0.0603326	0.699
0.0171591	-0.0604189	0.7
0.0183264	-0.0604189	0.7
0.0195495	-0.0605916	0.702
0.0207497	-0.0606779	0.703
0.0219844	-0.0608505	0.705
0.0232258	-0.0610231	0.707
0.0244394	-0.0611094	0.708
0.0256563	-0.0611958	0.709
0.0269143	-0.0613684	0.711
0.0281396	-0.0614547	0.712
0.0293681	-0.061541	0.713
0.0306	-0.0616273	0.714
0.0318353	-0.0617136	0.715
0.0330738	-0.0617999	0.716
0.0343157	-0.0618863	0.717
0.035561	-0.0619726	0.718
0.0368095	-0.0620589	0.719
0.0380614	-0.0621452	0.72
0.0392622	-0.0621452	0.72
0.0405191	-0.0622315	0.721
0.0417793	-0.0623178	0.722
0.0430429	-0.0624041	0.723
-0.0845285	-0.0610291	0.721
-0.0832106	-0.0609445	0.72
-0.0820098	-0.0609445	0.72
-0.0808091	-0.0609445	0.72
-0.0794979	-0.0608598	0.719
-0.0781899	-0.0607752	0.718
-0.0768853	-0.0606905	0.717
-0.075584	-0.0606059	0.716
-0.0742861	-0.0605213	0.715
-0.0729915	-0.0604366	0.714
-0.0717002	-0.060352	0.713
-0.0704123	-0.0602673	0.712
-0.0691277	-0.0601827	0.711
-0.0677509	-0.0600134	0.709
-0.0664746	-0.0599287	0.708
-0.0652939	-0.0599287	0.708
-0.0639321	-0.0597594	0.706
-0.0626658	-0.0596748	0.705
-0.0614029	-0.0595902	0.704
-0.0601433	-0.0595055	0.703
-0.0588871	-0.0594209	0.702
-0.0576342	-0.0593362	0.701
-0.0563846	-0.0592516	0.7
-0.0551384	-0.0591669	0.699
-0.0538955	-0.0590823	0.698
-0.0527314	-0.0590823	0.698
-0.0514935	-0.0589976	0.697
-0.0503312	-0.0589976	0.697
-0.0490983	-0.058913	0.696
-0.0479376	-0.058913	0.696
-0.0467097	-0.0588284	0.695
-0.0455507	-0.0588284	0.695
-0.0443916	-0.0588284	0.695
-0.0431704	-0.0587437	0.694
-0.0419525	-0.0586591	0.693
-0.0407968	-0.0586591	0.693
-0.0395839	-0.0585744	0.692
-0.0384299	-0.0585744	0.692
-0.037222	-0.0584898	0.691
-0.0360697	-0.0584898	0.691
-0.0348668	-0.0584051	0.69
-0.0337161	-0.0584051	0.69
-0.0325654	-0.0584051	0.69
-0.0313692	-0.0583205	0.689
-0.0302202	-0.0583205	0.689
-0.0290712	-0.0583205	0.689
-0.0279222	-0.0583205	0.689
-0.0267732	-0.0583205	0.689
-0.0256242	-0.0583205	0.689
-0.0244751	-0.0583205	0.689
-0.0233261	-0.0583205	0.689
-0.0221771	-0.0583205	0.689
-0.0210281	-0.0583205	0.689
-0.0198791	-0.0583205	0.689
-0.0187301	-0.0583205	0.689
-0.017581	-0.0583205	0.689
-0.016432	-0.0583205	0.689
-0.015283	-0.0583205	0.689
-0.0141135	-0.0582358	0.688
-0.0129661	-0.0582358	0.688
-0.0118188	-0.0582358	0.688
-0.0106714	-0.0582358	0.688
-0.00952409	-0.0582358	0.688
-0.00837675	-0.0582358	0.688
-0.0072294	-0.0582358	0.688
-0.00608205	-0.0582358	0.688
-0.00494187	-0.0583205	0.689
-0.00379286	-0.0583205	0.689
-0.00264768	-0.0584051	0.69
-0.001497	-0.0584051	0.69
-0.000346315	-0.0584051	0.69
0.000805534	-0.0584898	0.691
0.00196072	-0.0585744	0.692
0.00311474	-0.0585744	0.692
0.00427492	-0.0586591	0.693
0.00543845	-0.0587437	0.694
0.0066053	-0.0588284	0.695
0.00776433	-0.0588284	0.695
0.00892335	-0.0588284	0.695
0.0100969	-0.058913	0.696
0.0112576	-0.058913	0.696
0.0124361	-0.0589976	0.697
0.0135985	-0.0589976	0.697
0.014782	-0.0590823	0.698
0.0159689	-0.0591669	0.699
0.0171591	-0.0592516	0.7
0.0183526	-0.0593362	0.701
0.0195495	-0.0594209	0.702
0.0207792	-0.0595902	0.704
0.0220156	-0.0597594	0.706
0.0232258	-0.0598441	0.707
0.0244394	-0.0599287	0.708
0.0256924	-0.060098	0.71
0.0269143	-0.0601827	0.711
0.0281396	-0.0602673	0.712
0.0293681	-0.060352	0.713
0.0306	-0.0604366	0.714
0.0318353	-0.0605213	0.715
0.0330738	-0.0606059	0.716
0.0343636	-0.0607752	0.718
0.0356105	-0.0608598	0.719
0.0368607	-0.0609445	0.72
0.0381143	-0.0610291	0.721
0.0393167	-0.0610291	0.721
0.0405753	-0.0611138	0.722
0.0418372	-0.0611984	0.723
0.0431024	-0.0612831	0.724
-0.0846458	-0.0599097	0.722
-0.0833261	-0.0598267	0.721
-0.0821237	-0.0598267	0.721
-0.0808091	-0.0597438	0.72
-0.0796084	-0.0597438	0.72
-0.0782988	-0.0596608	0.719
-0.0769925	-0.0595778	0.718
-0.0756896	-0.0594948	0.717
-0.07439	-0.0594119	0.716
-0.0730937	-0.0593289	0.715
-0.0718008	-0.0592459	0.714
-0.0704123	-0.0590799	0.712
-0.0691277	-0.058997	0.711
-0.0678464	-0.058914	0.71
-0.0665685	-0.058831	0.709
-0.0652939	-0.058748	0.708
-0.0640226	-0.0586651	0.707
-0.0627547	-0.0585821	0.706
-0.0614901	-0.0584991	0.705
-0.0602289	-0.0584161	0.704
-0.0588871	-0.0582502	0.702
-0.0576342	-0.0581672	0.701
-0.0563846	-0.0580842	0.7
-0.0552172	-0.0580842	0.7
-0.0539727	-0.0580012	0.699
-0.0527314	-0.0579183	0.698
-0.0514935	-0.0578353	0.697
-0.0503312	-0.0578353	0.697
-0.0490983	-0.0577523	0.696
-0.0479376	-0.0577523	0.696
-0.0467097	-0.0576693	0.695
-0.0455507	-0.0576693	0.695
-0.0443916	-0.0576693	0.695
-0.0431704	-0.0575864	0.694
-0.0420131	-0.0575864	0.694
-0.0407968	-0.0575034	0.693
-0.0396411	-0.0575034	0.693
-0.0384299	-0.0574204	0.692
-0.0372759	-0.0574204	0.692
-0.0360697	-0.0573374	0.691
-0.0349173	-0.0573374	0.691
-0.0337161	-0.0572544	0.69
-0.0325654	-0.0572544	0.69
-0.0314148	-0.0572544	0.69
-0.0302641	-0.0572544	0.69
-0.0291134	-0.0572544	0.69
-0.0279627	-0.0572544	0.69
-0.026812	-0.0572544	0.69
-0.0256613	-0.0572544	0.69
-0.0245107	-0.0572544	0.69
-0.02336	-0.0572544	0.69
-0.0222093	-0.0572544	0.69
-0.0210586	-0.0572544	0.69
-0.0199079	-0.0572544	0.69
-0.0187572	-0.0572544	0.69
-0.0176066	-0.0572544	0.69
-0.016432	-0.0571715	0.689
-0.015283	-0.0571715	0.689
-0.014134	-0.0571715	0.689
-0.012985	-0.0571715	0.689
-0.0118188	-0.0570885	0.688
-0.0106714	-0.0570885	0.688
-0.00953794	-0.0571715	0.689
-0.00837675	-0.0570885	0.688
-0.0072294	-0.0570885	0.688
-0.00609089	-0.0571715	0.689
-0.00494187	-0.0571715	0.689
-0.00379836	-0.0572544	0.69
-0.00264768	-0.0572544	0.69
-0.001497	-0.0572544	0.69
-0.000346817	-0.0573374	0.691
0.000805534	-0.0573374	0.691
0.00196072	-0.0574204	0.692
0.00311924	-0.0575034	0.693
0.00428109	-0.0575864	0.694
0.00543845	-0.0575864	0.694
0.0066053	-0.0576693	0.695
0.00776433	-0.0576693	0.695
0.00893619	-0.0577523	0.696
0.0100969	-0.0577523	0.696
0.0112737	-0.0578353	0.697
0.0124361	-0.0578353	0.697
0.013618	-0.0579183	0.698
0.014782	-0.0579183	0.698
0.0159689	-0.0580012	0.699
0.0171591	-0.0580842	0.7
0.0183526	-0.0581672	0.701
0.0195773	-0.0583331	0.703
0.0208087	-0.0584991	0.705
0.0220156	-0.0585821	0.706
0.0232587	-0.058748	0.708
0.0244739	-0.058831	0.709
0.0256924	-0.058914	0.71
0.0269522	-0.0590799	0.712
0.0281791	-0.0591629	0.713
0.0294093	-0.0592459	0.714
0.0306429	-0.0593289	0.715
0.0318798	-0.0594119	0.716
0.03312	-0.0594948	0.717
0.0343636	-0.0595778	0.718
0.03566	-0.0597438	0.72
0.0369119	-0.0598267	0.721
0.0381672	-0.0599097	0.722
0.0393712	-0.0599097	0.722
0.0406315	-0.0599927	0.723
0.041895	-0.0600757	0.724
0.043162	-0.0601587	0.725
-0.0846458	-0.0587057	0.722
-0.0834417	-0.0587057	0.722
-0.0822377	-0.0587057	0.722
-0.0810336	-0.0587057	0.722
-0.079719	-0.0586244	0.721
-0.0784077	-0.058543	0.72
-0.0770998	-0.0584617	0.719
-0.0757952	-0.0583804	0.718
-0.0744939	-0.0582991	0.717
-0.0731959	-0.0582178	0.716
-0.0718008	-0.0580552	0.714
-0.0705112	-0.0579739	0.713
-0.0692249	-0.0578926	0.712
-0.067942	-0.0578113	0.711
-0.0666624	-0.05773	0.71
-0.0653861	-0.0576486	0.709
-0.0641132	-0.0575673	0.708
-0.0628436	-0.057486	0.707
-0.0614901	-0.0573234	0.705
-0.0602289	-0.0572421	0.704
-0.058971	-0.0571608	0.703
-0.0577164	-0.0570795	0.702
-0.0564651	-0.0569982	0.701
-0.0552172	-0.0569169	0.7
-0.0539727	-0.0568355	0.699
-0.052807	-0.0568355	0.699
-0.0515674	-0.0567542	0.698
-0.0503312	-0.0566729	0.697
-0.0491688	-0.0566729	0.697
-0.0479376	-0.0565916	0.696
-0.0467769	-0.0565916	0.696
-0.0455507	-0.0565103	0.695
-0.0443916	-0.0565103	0.695
-0.0432326	-0.0565103	0.695
-0.0420131	-0.056429	0.694
-0.0408557	-0.056429	0.694
-0.0396411	-0.0563477	0.693
-0.0384855	-0.0563477	0.693
-0.0372759	-0.0562664	0.692
-0.0361219	-0.0562664	0.692
-0.0349173	-0.0561851	0.691
-0.033765	-0.0561851	0.691
-0.0325654	-0.0561038	0.69
-0.0314148	-0.0561038	0.69
-0.0302641	-0.0561038	0.69
-0.0291134	-0.0561038	0.69
-0.0279627	-0.0561038	0.69
-0.026812	-0.0561038	0.69
-0.0256613	-0.0561038	0.69
-0.0245107	-0.0561038	0.69
-0.02336	-0.0561038	0.69
-0.0222093	-0.0561038	0.69
-0.0210586	-0.0561038	0.69
-0.0199079	-0.0561038	0.69
-0.0187572	-0.0561038	0.69
-0.0176066	-0.0561038	0.69
-0.0164559	-0.0561038	0.69
-0.015283	-0.0560224	0.689
-0.014134	-0.0560224	0.689
-0.012985	-0.0560224	0.689
-0.011836	-0.0560224	0.689
-0.010687	-0.0560224	0.689
-0.00953794	-0.0560224	0.689
-0.00838892	-0.0560224	0.689
-0.00723991	-0.0560224	0.689
-0.00609089	-0.0560224	0.689
-0.00494905	-0.0561038	0.69
-0.00379836	-0.0561038	0.69
-0.00264768	-0.0561038	0.69
-0.001497	-0.0561038	0.69
-0.000346817	-0.0561851	0.691
0.0008067	-0.0562664	0.692
0.00196072	-0.0562664	0.692
0.00311924	-0.0563477	0.693
0.00428109	-0.056429	0.694
0.00544628	-0.0565103	0.695
0.0066053	-0.0565103	0.695
0.00776433	-0.0565103	0.695
0.00893619	-0.0565916	0.696
0.0100969	-0.0565916	0.696
0.0112737	-0.0566729	0.697
0.0124361	-0.0566729	0.697
0.013618	-0.0567542	0.698
0.0148032	-0.0568355	0.699
0.0159917	-0.0569169	0.7
0.0171591	-0.0569169	0.7
0.0183788	-0.0570795	0.702
0.0195773	-0.0571608	0.703
0.0208087	-0.0573234	0.705
0.0220468	-0.057486	0.707
0.0232587	-0.0575673	0.708
0.0244739	-0.0576486	0.709
0.0256924	-0.05773	0.71
0.0269522	-0.0578926	0.712
0.0281791	-0.0579739	0.713
0.0294093	-0.0580552	0.714
0.0306429	-0.0581365	0.715
0.0319243	-0.0582991	0.717
0.0331662	-0.0583804	0.718
0.0344114	-0.0584617	0.719
0.03566	-0.058543	0.72
0.0369631	-0.0587057	0.722
0.03822	-0.058787	0.723
0.0394257	-0.058787	0.723
0.0406877	-0.0588683	0.724
0.0419529	-0.0589496	0.725
-0.0860876	-0.0576609	0.724
-0.0848802	-0.0576609	0.724
-0.0835573	-0.0575813	0.723
-0.0823516	-0.0575813	0.723
-0.0811458	-0.0575813	0.723
-0.0798296	-0.0575016	0.722
-0.0785166	-0.057422	0.721
-0.077207	-0.0573423	0.72
-0.0759007	-0.0572627	0.719
-0.0745978	-0.0571831	0.718
-0.0731959	-0.0570238	0.716
-0.0719013	-0.0569441	0.715
-0.0706101	-0.0568645	0.714
-0.0693221	-0.0567848	0.713
-0.0680375	-0.0567052	0.712
-0.0667563	-0.0566256	0.711
-0.0653861	-0.0564663	0.709
-0.0641132	-0.0563866	0.708
-0.0628436	-0.056307	0.707
-0.0615774	-0.0562273	0.706
-0.0603144	-0.0561477	0.705
-0.058971	-0.0559884	0.703
-0.0577164	-0.0559088	0.702
-0.0564651	-0.0558291	0.701
-0.0552172	-0.0557495	0.7
-0.0540499	-0.0557495	0.7
-0.052807	-0.0556699	0.699
-0.0515674	-0.0555902	0.698
-0.0504034	-0.0555902	0.698
-0.0491688	-0.0555106	0.697
-0.0480065	-0.0555106	0.697
-0.0467769	-0.0554309	0.696
-0.0456162	-0.0554309	0.696
-0.0443916	-0.0553513	0.695
-0.0432326	-0.0553513	0.695
-0.0420736	-0.0553513	0.695
-0.0408557	-0.0552716	0.694
-0.0396984	-0.0552716	0.694
-0.0384855	-0.055192	0.693
-0.0373298	-0.055192	0.693
-0.0361219	-0.0551124	0.692
-0.0349679	-0.0551124	0.692
-0.033765	-0.0550327	0.691
-0.0326126	-0.0550327	0.691
-0.0314148	-0.0549531	0.69
-0.0302641	-0.0549531	0.69
-0.0291134	-0.0549531	0.69
-0.0279627	-0.0549531	0.69
-0.026812	-0.0549531	0.69
-0.0256613	-0.0549531	0.69
-0.0245107	-0.0549531	0.69
-0.02336	-0.0549531	0.69
-0.0222093	-0.0549531	0.69
-0.0210586	-0.0549531	0.69
-0.0199079	-0.0549531	0.69
-0.0187572	-0.0549531	0.69
-0.0176066	-0.0549531	0.69
-0.0164559	-0.0549531	0.69
-0.0153052	-0.0549531	0.69
-0.0141545	-0.0549531	0.69
-0.012985	-0.0548734	0.689
-0.011836	-0.0548734	0.689
-0.010687	-0.0548734	0.689
-0.00953794	-0.0548734	0.689
-0.00838892	-0.0548734	0.689
-0.00723991	-0.0548734	0.689
-0.00609973	-0.0549531	0.69
-0.00494905	-0.0549531	0.69
-0.00379836	-0.0549531	0.69
-0.00264768	-0.0549531	0.69
-0.00149917	-0.0550327	0.691
-0.000347318	-0.0551124	0.692
0.000807866	-0.055192	0.693
0.00196355	-0.055192	0.693
0.00312374	-0.0552716	0.694
0.00428726	-0.0553513	0.695
0.00544628	-0.0553513	0.695
0.00661481	-0.0554309	0.696
0.0077755	-0.0554309	0.696
0.00893619	-0.0554309	0.696
0.0101114	-0.0555106	0.697
0.0112737	-0.0555106	0.697
0.0124539	-0.0555902	0.698
0.0136375	-0.0556699	0.699
0.0148032	-0.0556699	0.699
0.0159917	-0.0557495	0.7
0.0171836	-0.0558291	0.701
0.0183788	-0.0559088	0.702
0.0196052	-0.0560681	0.704
0.0208382	-0.0562273	0.706
0.0220468	-0.056307	0.707
0.0232587	-0.0563866	0.708
0.0245084	-0.0565459	0.71
0.0257286	-0.0566256	0.711
0.0269522	-0.0567052	0.712
0.0281791	-0.0567848	0.713
0.0294505	-0.0569441	0.715
0.0306857	-0.0570238	0.716
0.0319243	-0.0571034	0.717
0.0332124	-0.0572627	0.719
0.0344593	-0.0573423	0.72
0.0357095	-0.057422	0.721
0.0370143	-0.0575813	0.723
0.0382729	-0.0576609	0.724
0.0395348	-0.0577405	0.725
0.0407439	-0.0577405	0.725
0.0420108	-0.0578202	0.726
-0.0862065	-0.0565315	0.725
-0.0849975	-0.0565315	0.725
-0.0837884	-0.0565315	0.725
-0.0824655	-0.0564535	0.724
-0.0812581	-0.0564535	0.724
-0.0799401	-0.0563755	0.723
-0.0786255	-0.0562976	0.722
-0.0773142	-0.0562196	0.721
-0.0760063	-0.0561416	0.72
-0.0747017	-0.0560637	0.719
-0.0732982	-0.0559077	0.717
-0.0720019	-0.0558297	0.716
-0.070709	-0.0557518	0.715
-0.0694194	-0.0556738	0.714
-0.0680375	-0.0555178	0.712
-0.0667563	-0.0554399	0.711
-0.0654784	-0.0553619	0.71
-0.0642038	-0.0552839	0.709
-0.0629325	-0.0552059	0.708
-0.0616646	-0.055128	0.707
-0.0603144	-0.054972	0.705
-0.0590549	-0.054894	0.704
-0.0577986	-0.0548161	0.703
-0.0565457	-0.0547381	0.702
-0.0552172	-0.0545821	0.7
-0.0540499	-0.0545821	0.7
-0.052807	-0.0545042	0.699
-0.0515674	-0.0544262	0.698
-0.0504034	-0.0544262	0.698
-0.0491688	-0.0543482	0.697
-0.0480065	-0.0543482	0.697
-0.0467769	-0.0542702	0.696
-0.0456162	-0.0542702	0.696
-0.0444555	-0.0542702	0.696
-0.0432326	-0.0541923	0.695
-0.0420736	-0.0541923	0.695
-0.0409146	-0.0541923	0.695
-0.0397556	-0.0541923	0.695
-0.038541	-0.0541143	0.694
-0.0373298	-0.0540363	0.693
-0.0361741	-0.0540363	0.693
-0.0349679	-0.0539583	0.692
-0.0338139	-0.0539583	0.692
-0.0326126	-0.0538804	0.691
-0.0314603	-0.0538804	0.691
-0.0303079	-0.0538804	0.691
-0.0291134	-0.0538024	0.69
-0.0279627	-0.0538024	0.69
-0.026812	-0.0538024	0.69
-0.0256613	-0.0538024	0.69
-0.0245107	-0.0538024	0.69
-0.02336	-0.0538024	0.69
-0.0222415	-0.0538804	0.691
-0.0210586	-0.0538024	0.69
-0.0199079	-0.0538024	0.69
-0.0187572	-0.0538024	0.69
-0.0176066	-0.0538024	0.69
-0.0164559	-0.0538024	0.69
-0.0153052	-0.0538024	0.69
-0.0141545	-0.0538024	0.69
-0.0130038	-0.0538024	0.69
-0.0118531	-0.0538024	0.69
-0.0107025	-0.0538024	0.69
-0.00955178	-0.0538024	0.69
-0.0084011	-0.0538024	0.69
-0.00725041	-0.0538024	0.69
-0.00609973	-0.0538024	0.69
-0.00494905	-0.0538024	0.69
-0.00380387	-0.0538804	0.691
-0.00265152	-0.0538804	0.691
-0.00150134	-0.0539583	0.692
-0.00034782	-0.0540363	0.693
0.000809032	-0.0541143	0.694
0.00196639	-0.0541143	0.694
0.00312824	-0.0541923	0.695
0.00428726	-0.0541923	0.695
0.00545412	-0.0542702	0.696
0.00661481	-0.0542702	0.696
0.00778667	-0.0543482	0.697
0.00894903	-0.0543482	0.697
0.0101114	-0.0543482	0.697
0.0112899	-0.0544262	0.698
0.0124539	-0.0544262	0.698
0.0136375	-0.0545042	0.699
0.0148243	-0.0545821	0.7
0.0159917	-0.0545821	0.7
0.0172081	-0.0547381	0.702
0.018405	-0.0548161	0.703
0.019633	-0.054972	0.705
0.0208382	-0.05505	0.706
0.022078	-0.0552059	0.708
0.0232915	-0.0552839	0.709
0.0245084	-0.0553619	0.71
0.0257286	-0.0554399	0.711
0.0269522	-0.0555178	0.712
0.0282186	-0.0556738	0.714
0.0294505	-0.0557518	0.715
0.0306857	-0.0558297	0.716
0.0319688	-0.0559857	0.718
0.0332124	-0.0560637	0.719
0.0345072	-0.0562196	0.721
0.0357591	-0.0562976	0.722
0.0370655	-0.0564535	0.724
0.0383258	-0.0565315	0.725
0.0395893	-0.0566095	0.726
0.0408001	-0.0566095	0.726
0.0420686	-0.0566874	0.727
-0.0863254	-0.0553988	0.726
-0.0849975	-0.0553224	0.725
-0.0837884	-0.0553224	0.725
-0.0825794	-0.0553224	0.725
-0.0812581	-0.0552461	0.724
-0.0800507	-0.0552461	0.724
-0.0787344	-0.0551698	0.723
-0.0774215	-0.0550935	0.722
-0.0761118	-0.0550172	0.721
-0.0748056	-0.0549409	0.72
-0.0734004	-0.0547883	0.718
-0.0721025	-0.054712	0.717
-0.070709	-0.0545594	0.715
-0.0694194	-0.0544831	0.714
-0.0681331	-0.0544068	0.713
-0.0668502	-0.0543305	0.712
-0.0655706	-0.0542542	0.711
-0.0642038	-0.0541015	0.709
-0.0629325	-0.0540252	0.708
-0.0616646	-0.0539489	0.707
-0.0604	-0.0538726	0.706
-0.0591387	-0.0537963	0.705
-0.0578808	-0.05372	0.704
-0.0565457	-0.0535674	0.702
-0.0552961	-0.0534911	0.701
-0.0540499	-0.0534148	0.7
-0.0528825	-0.0534148	0.7
-0.0516413	-0.0533385	0.699
-0.0504034	-0.0532622	0.698
-0.0491688	-0.0531859	0.697
-0.0480065	-0.0531859	0.697
-0.0468441	-0.0531859	0.697
-0.0456162	-0.0531095	0.696
-0.0444555	-0.0531095	0.696
-0.0432326	-0.0530332	0.695
-0.0420736	-0.0530332	0.695
-0.0409146	-0.0530332	0.695
-0.0397556	-0.0530332	0.695
-0.0385965	-0.0530332	0.695
-0.0373836	-0.0529569	0.694
-0.0362263	-0.0529569	0.694
-0.0350184	-0.0528806	0.693
-0.0338627	-0.0528806	0.693
-0.0326598	-0.0528043	0.692
-0.0315058	-0.0528043	0.692
-0.0303079	-0.052728	0.691
-0.0291556	-0.052728	0.691
-0.0280032	-0.052728	0.691
-0.0268509	-0.052728	0.691
